"Fecha"	"BITCOIN_COINDESK"	"USD_EUR"	"USD_BZR"	"USD_INR"	"USD_MEX"	"USD_JPY"	"USD_SWF"	"day"	"month"	"year"	"BITCOIN_COINDESK_sintend"	"USD_EUR_sintend"	"USD_BZR_sintend"	"USD_INR_sintend"	"USD_MEX_sintend"	"USD_JPY_sintend"	"USD_SWF_sintend"
2014.04934090601	878.68	0.737626318507044	0.423998304006784	0.0161969549724652	0.0752870318087709	0.00959416674661806	1.09938434476693	"19"	"1"	"2014"	111.805915288925	0.0385825062186074	-0.062544199691945	-0.000621573453109009	-0.00318635927142731	-0.000372273454806065	-0.031095400712603
2014.05208206745	871.05	0.737544713648265	0.423683931786887	0.0161707632600259	0.07524596023251	0.00959831069731727	1.09962612711678	"20"	"1"	"2014"	106.16657834053	0.0380289491049439	-0.0623697876312364	-0.000644763129310937	-0.0032005542365578	-0.00036359475124563	-0.0306255243675062
2014.0548232289	874.29	0.737463126843658	0.423370025402202	0.0161446561188247	0.0752049334436339	0.0096024582293067	1.0998680158381	"21"	"1"	"2014"	111.393309392929	0.0374759024240565	-0.0621955025803426	-0.000667870467539005	-0.00321470441430348	-0.000354919624573031	-0.0301557479243384
2014.05756439034	863.95	0.738225306363502	0.42124773579342	0.0161655350792111	0.075086349301697	0.00958221540820238	1.09697235629662	"22"	"1"	"2014"	103.036108446121	0.0377671143298089	-0.0638301935985712	-0.00064399393767103	-0.00330641194510999	-0.000370642008717493	-0.0328237260464699
2014.06030555179	854.35	0.730994152046784	0.418497593638837	0.0161004669135405	0.0747467952311545	0.00964785335262904	1.11086425238836	"23"	"1"	"2014"	95.414975976944	0.0300654848940174	-0.0660933300076283	-0.000706066767124376	-0.00361908940452205	-0.000300490785509014	-0.0187043548087851
2014.06304671323	825.12	0.730994152046784	0.416527824058647	0.0159540523292916	0.0743162901307967	0.00976467141880676	1.11744328975305	"24"	"1"	"2014"	68.1599107933044	0.0295955021535481	-0.0675766866873178	-0.00084948824842019	-0.0040227178937494	-0.00017916659918228	-0.0118980485861002
2014.06578787468	861.85	0.731011964229146	0.415506710433374	0.0159193420005306	0.074336546324058	0.00976944118796405	1.11715200714977	"25"	"1"	"2014"	106.860914087296	0.029143823974045	-0.0681119801989102	-0.000881207707492389	-0.00397558508935768	-0.000169897867144527	-0.0119622685902205
2014.06852903612	880.15	0.731029777279596	0.414490591063583	0.0158847823784814	0.0743568135626826	0.00977421561919656	1.1168608763635	"26"	"1"	"2014"	127.127985143661	0.0286926389830258	-0.068642872300046	-0.000912778693117042	-0.00392844123960259	-0.000160631631664352	-0.0120265430798441
2014.07127019757	814.53	0.731047591198187	0.413479429398387	0.0158503724837534	0.0743770918557084	0.00977899471934285	1.11656989727557	"27"	"1"	"2014"	63.4711244392395	0.0282419472969582	-0.0691693995416129	-0.00094420218491215	-0.00388128633544634	-0.000151367885903194	-0.0120908721445243
2014.07401135901	833.94	0.731957253696384	0.412167175006182	0.0159846547314578	0.075111728696436	0.00972762645914397	1.11308993766696	"28"	"1"	"2014"	84.8403319740296	0.0286835965108929	-0.0699976122970082	-0.000806935767311636	-0.00311977288358839	-0.000198258657755766	-0.0153443880178297
2014.07675252046	837.51	0.731903681475518	0.410492180123969	0.016010246557797	0.0749540906194956	0.00978473581213307	1.11756817165847	"29"	"1"	"2014"	90.3656072711944	0.028162503384368	-0.0711891584456464	-0.000778362004567979	-0.00325053434939836	-0.000136678975053151	-0.01063991656442
2014.0794936819	845.85	0.738061849582995	0.41437036423155	0.0159846547314578	0.0751286578265279	0.00972478848585043	1.1059500110595	"30"	"1"	"2014"	100.656950569153	0.033853643022998	-0.066828118391308	-0.000800974127766942	-0.00304909053123555	-0.000192163129800327	-0.022032045989439
2014.08223484335	848.29	0.740740740740741	0.414662464753691	0.0159667890787163	0.0748587041958304	0.00977708251857646	1.10472823685373	"31"	"1"	"2014"	105.044361867905	0.0360659980905	-0.0660537547674371	-0.000815862310859863	-0.00329216755080267	-0.000135413082807396	-0.0230279952946517
2014.08497600479	853.02	0.740320311921623	0.413194683561738	0.0159667890787163	0.0745786307363395	0.00981450583963098	1.10627627406151	"1"	"2"	"2014"	111.71784116745	0.0351795255015347	-0.0670398656444783	-0.00081288707447549	-0.00354536439916311	-9.35409065735155e-05	-0.0212543394597211
2014.08771716624	854.37	0.739900360084844	0.411737256731905	0.0159667890787163	0.0743006451772691	0.00985221674876847	1.10782865583456	"2"	"2"	"2014"	115.007388706207	0.0342940222735115	-0.0680162150626335	-0.000809914071127984	-0.00379647334710304	-5.13882995252114e-05	-0.0194765453620136
2014.09045832768	846.9	0.739480884419138	0.410290075083084	0.0159667890787163	0.0740247242579021	0.00989021857383048	1.10938540048813	"3"	"2"	"2014"	109.473004245758	0.0334094876533729	-0.0689829120283879	-0.000806943301272092	-0.0040455176553396	-8.95193473044592e-06	-0.0176945946571931
2014.09319948913	842.01	0.740356852002665	0.415627597672485	0.0160590974787217	0.0748474982223719	0.0098405825624877	1.10497237569061	"4"	"2"	"2014"	106.514687309265	0.0338208886028639	-0.0631654976591536	-0.000711666364902386	-0.0031958670797394	-5.41605654280179e-05	-0.0218826196768587
2014.09594065057	820.87	0.739699681929137	0.417188151856487	0.0159821000479463	0.0749765698219306	0.00986387847701716	1.1059500110595	"5"	"2"	"2014"	87.3024390888214	0.03269964433211	-0.0611256444821379	-0.000785697492122997	-0.00303991886905024	-2.64444275218986e-05	-0.0206801908180603
2014.09868181202	783.62	0.735077918259335	0.419146617486797	0.0160926939169617	0.0756572725553244	0.00981932443047918	1.11209964412811	"6"	"2"	"2014"	51.976258392334	0.0276142987272718	-0.0586884728202563	-0.000672139553271799	-0.00233233952452606	-6.65854093160213e-05	-0.0143059705474908
2014.10142297346	703.57	0.734537975613339	0.419815281276238	0.0161056530842326	0.0750159408874386	0.00977326035965598	1.11209964412811	"7"	"2"	"2014"	-26.1538540649414	0.0266112666412577	-0.0575416957278537	-0.000656218548974626	-0.00294679458128144	-0.000108243572663919	-0.0140815896189335
2014.10416413491	676.91	0.733998825601879	0.419199329281073	0.0160754474332869	0.0750666216266937	0.00977899471934285	1.11313123817298	"8"	"2"	"2014"	-50.8978985214234	0.0256095195101755	-0.0576801272650844	-0.000683464596840364	-0.0028692372308959	-9.81104645892926e-05	-0.0128258209189083
2014.10690529635	681.94	0.733460466480857	0.418585182084554	0.0160453548697652	0.0751173708920188	0.00978473581213307	1.11416474782738	"9"	"2"	"2014"	-43.9558749771118	0.024609055648135	-0.0578173467904875	-0.000710599790091585	-0.00279161135444037	-8.79777806798709e-05	-0.0115683428973004
2014.1096464578	679.73	0.732922896511287	0.417972831765935	0.0160153747597694	0.0751681888224903	0.0097904836498923	1.11520017843203	"10"	"2"	"2014"	-44.2577831935882	0.0236098732579429	-0.0579533622830171	-0.000737624763308582	-0.00271391681283839	-7.78455108889822e-05	-0.0103091502133927
2014.11238761924	669.44	0.732386113959279	0.415230660631981	0.0160901045856798	0.0752756972411457	0.00974373964727663	1.11495149960977	"11"	"2"	"2014"	-52.6436234092712	0.0226119707803321	-0.0602197914941159	-0.00065994203411093	-0.00257953178305258	-0.000120212238286812	-0.0103342732152423
2014.11512878069	648.38	0.735726898175397	0.414576510094938	0.0161707632600259	0.0751173708920188	0.00975800156128025	1.11037086386853	"12"	"2"	"2014"	-71.8033961009979	0.0254921273912427	-0.0603987928369146	-0.000576332689514507	-0.00271098152104907	-0.000101580208152884	-0.0146915594385673
2014.11786994213	598.41	0.731582412758797	0.414336026517506	0.0160694198939418	0.0749737591842855	0.00978473581213307	1.11806797853309	"13"	"2"	"2014"	-119.877100315094	0.0208875067480392	-0.0601647201233367	-0.000674727618612436	-0.00282771661765191	-7.04829993478095e-05	-0.00677130152949301
2014.12061110358	656.61	0.730460189919649	0.419129049834444	0.0161629222563439	0.0754688502320667	0.00982125319190729	1.12007168458781	"14"	"2"	"2014"	-59.7847365283966	0.0193056410608913	-0.0548977333022069	-0.000578279052943186	-0.00230574895874026	-2.96098188898967e-05	-0.00454465851821317
2014.12335226502	645.43	0.729554242357919	0.418940290535091	0.0161413986521932	0.0755001887504719	0.0098094514064301	1.12164208401099	"15"	"2"	"2014"	-69.0763049793244	0.0179405429715573	-0.054613122000602	-0.000596858686636285	-0.00224753382920823	-3.70629618614404e-05	-0.00275152841187176
2014.12609342647	610.65	0.728650539201399	0.418751701178786	0.0161199322962844	0.0755315533063937	0.00979767795032577	1.12321689318207	"16"	"2"	"2014"	-101.971805429459	0.0165781817242444	-0.0543289334845611	-0.000615383305806492	-0.00218929266215237	-4.44949345476623e-05	-0.000954194831026101
2014.12883458791	621.49	0.727749072119933	0.418563281536127	0.0160985229605184	0.0755629439322956	0.00978593272171254	1.12479613070131	"17"	"2"	"2014"	-89.2512376403809	0.0152185489305895	-0.0540451681581076	-0.000633853137643321	-0.00213102542512007	-5.19058370113505e-05	0.00084736078092118
2014.13157574936	621.22	0.726849832824539	0.418375031378127	0.0160771704180064	0.0755943606606947	0.00977421561919656	1.12637981527371	"18"	"2"	"2014"	-87.6446018505096	0.0138616363016097	-0.0537618261920217	-0.000652268409945096	-0.00207273208559054	-5.92957715558323e-05	0.00265315721628889
2014.1343169108	617.71	0.726638569975294	0.418497593638837	0.0160462130937099	0.0753465943339361	0.00977517106549365	1.127649977447	"19"	"2"	"2014"	-89.2818980598449	0.0131931924973838	-0.0531682645358376	-0.000680290697068341	-0.00229362180121871	-5.40203159200472e-05	0.0041452249209406
2014.13705807225	552.21	0.730460189919649	0.421709610762029	0.0160745860794085	0.0752247338925039	0.00977326035965598	1.12208258527828	"20"	"2"	"2014"	-152.913126268387	0.016558123865361	-0.0494858409786119	-0.000648984907915456	-0.00238860563152409	-5.1618170142315e-05	-0.00120046796071605
2014.13979923369	569.04	0.728756740999854	0.424358158285593	0.016095284081764	0.0753522718709969	0.00973615032616104	1.12511251125113	"21"	"2"	"2014"	-134.218286237717	0.014398478689584	-0.0463674797496261	-0.000625356334915048	-0.00223419104189704	-8.4422510199916e-05	0.0020509509966975
2014.14254039514	604.75	0.728367485675441	0.425954848786028	0.0161004669135405	0.0754802430463826	0.00974468914441629	1.12523911331158	"22"	"2"	"2014"	-96.6473784446716	0.0135535195460004	-0.0443015684470032	-0.000617245165985388	-0.00207934325538091	-7.15851566853651e-05	0.00239883978286959
2014.14528155658	604.58	0.727978645959717	0.427563600085513	0.0161056530842326	0.0756086496295176	0.00975324295328197	1.12536574386676	"23"	"2"	"2014"	-94.9604024124145	0.0127094683897091	-0.0422241891321488	-0.000609132891631722	-0.00192406006111547	-5.87399707384466e-05	0.00274655076126407
2014.14802271803	545.32	0.727590221187427	0.429184549356223	0.0161108425970678	0.0757374938463286	0.00976181179226865	1.12549240292628	"24"	"2"	"2014"	-152.367358379364	0.0118663244972486	-0.0401352046910961	-0.000601019508399109	-0.00176833923317403	-4.58869123938256e-05	0.00309408397060551
2014.15076387947	534.71	0.727325623681722	0.428485731425144	0.0161394448030988	0.0756944970100674	0.00978473581213307	1.12739571589628	"25"	"2"	"2014"	-161.128246583939	0.011147500308184	-0.0403665802968594	-0.000569495665007674	-0.00178445945830485	-1.86858318042549e-05	0.00521806481702436
2014.15350504091	577.09	0.731635937957272	0.425622472866567	0.0161004669135405	0.0750891683874601	0.00976944118796405	1.12082492714638	"26"	"2"	"2014"	-116.903066549301	0.0150040802207706	-0.0427629892587303	-0.000605554150469707	-0.00236291146978523	-2.97105529714365e-05	-0.00113226235895802
2014.15624620236	576.7	0.728650539201399	0.428908428050611	0.0161004669135405	0.0752105896510229	0.00979240109674892	1.12714156898106	"27"	"2"	"2014"	-115.45181851387	0.0115654395387449	-0.0390107774976305	-0.000602636980092448	-0.00221461359509204	-2.48789981751978e-06	0.00540463477624531
2014.1589873638	543.93	0.724322758221063	0.428798078984606	0.0161864681126578	0.0756115080715285	0.00979623824451411	1.13507377979569	"28"	"2"	"2014"	-146.384502477646	0.00678490895265293	-0.0386554627151908	-0.000513720843634734	-0.00178681856345243	5.60483504815322e-06	0.0135568946325406
2014.16172852525	563.74	0.725075528700905	0.428247184274763	0.0161524794055888	0.0754100421039404	0.00981932443047918	1.13507377979569	"1"	"3"	"2014"	-124.741118679047	0.0070854222053417	-0.0387412863634075	-0.00054479684662764	-0.00196140791991012	3.29394494809187e-05	0.0137767373571591
2014.16446968669	560.3	0.725829865479533	0.427697703263334	0.0161186331399097	0.0752096468907077	0.00984251968503937	1.13507377979569	"2"	"3"	"2014"	-126.351666402817	0.00738799419362923	-0.0388262891582377	-0.000575732641722122	-0.00213492652201239	6.0375974330746e-05	0.0139963738374831
2014.16721084814	661.12	0.726585773450556	0.42714963051557	0.0160849284220685	0.0750103139181637	0.00986582478295185	1.13507377979569	"3"	"3"	"2014"	-23.706146364212	0.00769262975291396	-0.0389104765344283	-0.00060652912224304	-0.00230738288342942	8.79151852643152e-05	0.0142158040153049
2014.16995200958	663.6	0.728279076542131	0.427240878407246	0.0161524794055888	0.0752898659840385	0.00978665100802505	1.12752283233735	"4"	"3"	"2014"	-19.4045583248138	0.00893515269493994	-0.0383559361744126	-0.000536072134666745	-0.0020009542064242	1.29683642710529e-05	0.00688408044684441
2014.17269317103	661.79	0.72811999417504	0.429534813796658	0.0161943319838057	0.0754603078780561	0.00977326035965598	1.12714156898106	"5"	"3"	"2014"	-19.3969020462036	0.00832578267331874	-0.0355993010452724	-0.000491315785658017	-0.00180363570127262	3.79751165747143e-06	0.00672183472157872
2014.17543433247	658.72	0.72212593876372	0.43382065853976	0.0164230579733946	0.0760890241582652	0.00970591089973794	1.13507377979569	"6"	"3"	"2014"	-20.6531777667999	0.00188193192786479	-0.0308513494074692	-0.00025968825854146	-0.00114804280993315	-5.93393102283849e-05	0.0148728568792762
2014.17817549392	625.83	0.721084511104702	0.42766112132746	0.0163291966035271	0.07590708972218	0.00967305088024763	1.13830392714855	"7"	"3"	"2014"	-51.7333859634399	0.000391201371523042	-0.0365493726865087	-0.000350650324373036	-0.00130310063488784	-8.79938498645587e-05	0.0183216092872627
2014.18091665536	615.24	0.720876585928489	0.427313904794462	0.0163648265328387	0.0758188435099072	0.00967773153972709	1.13847671815111	"8"	"3"	"2014"	-60.5175256824493	-0.000265534381616361	-0.0364356678984426	-0.000312123324062302	-0.00136447023603382	-7.91148682542687e-05	0.0187127990570017
2014.18365781681	633.18	0.720668780628423	0.426967251611801	0.0164006122895255	0.0757308022416315	0.00968241673121611	1.13864956161992	"9"	"3"	"2014"	-40.7755974006653	-0.000921657880005422	-0.0363219927796884	-0.000273442729640704	-0.00142563489317903	-7.02385132672102e-05	0.0191038350195833
2014.18639897825	625.83	0.720461095100865	0.426621160409556	0.0164365548980934	0.075642965204236	0.00968710646130001	1.13882245757886	"10"	"3"	"2014"	-46.3276011180877	-0.00157716916907591	-0.0362083484091297	-0.000234607516829587	-0.00148659531944415	-6.13647774085797e-05	0.0194947171843531
2014.1891401397	628.95	0.721136511141559	0.425622472866567	0.0163907556138338	0.0755715095409031	0.00969180073657686	1.13856313332574	"11"	"3"	"2014"	-41.4135368347168	-0.00134908656949739	-0.036747893282549	-0.000277516430110144	-0.00153117437164663	-5.24936545350518e-05	0.0194531728782117
2014.19188130114	631.39	0.71921749136939	0.423423804886311	0.0163907556138338	0.0753579502637528	0.00973330737784699	1.14377216058561	"12"	"3"	"2014"	-37.1834043121338	-0.00371494740417866	-0.038488011321847	-0.000274628292622755	-0.00171785703766289	-6.81732430102971e-06	0.0248797737825572
2014.19462246259	638.16	0.718029726430674	0.424448217317487	0.0163398692810458	0.0755915035150049	0.00979240109674892	1.14600045840018	"13"	"3"	"2014"	-28.6272040271759	-0.0053490610268031	-0.0370056418529459	-0.000322628720960279	-0.00145742717528392	5.64389258414805e-05	0.0273254389682076
2014.19736362403	626.71	0.718184429761563	0.424016282225237	0.0163425396306586	0.0756000756000756	0.00985610092647349	1.14784205693297	"14"	"3"	"2014"	-38.2949357414245	-0.00564021405942716	-0.0369802126942899	-0.000317074700161145	-0.00142197847908281	0.000124294129083324	0.0293841985986707
2014.20010478548	633.67	0.718132854578097	0.424328147100424	0.016352338384389	0.0756572725553244	0.00985092270309322	1.1472275334608	"15"	"3"	"2014"	-29.5565994548798	-0.00613715311138652	-0.0362115764714319	-0.000304394508963478	-0.00133790491270359	0.00012326412058754	0.0289866299216852
2014.20284594692	630.72	0.718081286801666	0.42464047106783	0.0163621488955549	0.0757145561234147	0.00984574991795205	1.14661366763492	"16"	"3"	"2014"	-30.7321951675415	-0.0066335924359151	-0.0354430739431728	-0.000291704793367088	-0.00125374473348282	0.0001222323921528	0.0285895126175808
2014.20558710837	621.22	0.718029726430674	0.424953255141934	0.0163719711853307	0.0757719265012313	0.0098405825624877	1.14600045840018	"17"	"3"	"2014"	-38.4617224025726	-0.00712953197640076	-0.034674704095034	-0.00027900553219775	-0.00116949774453226	0.000121198936126322	0.0281928456312268
2014.20832826981	613.63	0.718752246100769	0.427076660260517	0.016366612111293	0.075947444368497	0.00986485153398441	1.14377216058561	"18"	"3"	"2014"	-44.2851821136475	-0.00685089909719616	-0.0320963061056513	-0.000281489868560927	-0.000967103266139677	0.000149594647973365	0.0261808837770861
2014.21106943126	608.82	0.718907260963336	0.429000429000429	0.0164068908941756	0.0759387933325739	0.00984833563127831	1.14324911398194	"19"	"3"	"2014"	-47.3325735855102	-0.00713927870512376	-0.0297181372817577	-0.000238338581268004	-0.000948877690932298	0.000137198327894293	0.0258739668749957
2014.2138105927	586.59	0.725478816018572	0.428467372209606	0.0163052339801076	0.0754005655042413	0.00976657876745776	1.13211819313936	"20"	"3"	"2014"	-67.8038970565796	-0.00101062568357013	-0.0297973868336253	-0.000337125224189848	-0.00146022890813452	5.95538885227159e-05	0.0149589694169534
2014.21655175415	570.77	0.725531451788435	0.430755976739177	0.0164203612479475	0.075642965204236	0.00976753272123462	1.13173381620643	"21"	"3"	"2014"	-81.8691525268555	-0.00140039956878657	-0.0270555679101257	-0.00021912991824078	-0.00119095259700938	6.46131090252453e-05	0.0147903096097017
2014.21929291559	564.42	0.725513905683194	0.430725053840631	0.0164311534669734	0.0756916322900503	0.00977294198130114	1.13156306578153	"22"	"3"	"2014"	-86.4683399963379	-0.00185986300871088	-0.0266338692597696	-0.000205471894597242	-0.0011154089000646	7.41204767298938e-05	0.0148350700225406
2014.22203407704	561.35	0.72549636042659	0.430694135381524	0.0164419598816179	0.0757403620389305	0.00977835723598432	1.13139236687283	"23"	"3"	"2014"	-87.7914594650268	-0.00231883316318671	-0.0262127588985857	-0.000191801908826734	-0.00103980254005397	8.36266817826527e-05	0.0148796756781737
2014.22477523848	586.27	0.725478816018572	0.430663221360896	0.0164527805199079	0.0757891545719808	0.00978377849525487	1.13122171945701	"24"	"3"	"2014"	-61.1285109329224	-0.00277731014868043	-0.0257922370603644	-0.000178119932447627	-0.000964133395873326	9.3131733699469e-05	0.0149241265532933
2014.22751639993	582.28	0.725847426870872	0.433050407067383	0.0165920026547204	0.0760948141384165	0.00977326035965598	1.12841345068833	"25"	"3"	"2014"	-63.3794941616059	-0.00284913943704546	-0.0229542082818468	-3.60386928101725e-05	-0.000631597218307176	8.66902316593084e-05	0.012330749758495
2014.23025756137	579.07	0.725373567387204	0.433651344319167	0.0166306336271412	0.0761846716440652	0.00977517106549365	1.12943302462164	"26"	"3"	"2014"	-64.8544093894958	-0.00376294662456611	-0.0219030207448501	5.4491509438731e-06	-0.000514863101527999	9.26704133323939e-05	0.013565009421391
2014.23299872282	478.16	0.72716695753345	0.441092144148913	0.016594756057086	0.0765228037955311	0.00979431929480901	1.12879557512135	"27"	"3"	"2014"	-164.033256616592	-0.00240901191998566	-0.0140125635331269	-2.75737810423206e-05	-0.000149854338931707	0.000115880959850384	0.0131420393481827
2014.23573988426	502.44	0.727114084199811	0.441949882883281	0.01669727834363	0.0764058679706602	0.00971628449280995	1.12752283233735	"28"	"3"	"2014"	-138.026036319733	-0.00290084831668569	-0.0127057601453918	7.78009103065067e-05	-0.000239913552672194	4.19013177853905e-05	0.0120835697178798
2014.23848104571	493.18	0.726691374173388	0.44243872223697	0.0166870619646234	0.0764681892332792	0.0097143967359627	1.12875310407104	"29"	"3"	"2014"	-145.562747545242	-0.00376202896935807	-0.0117684490415699	7.04347026131216e-05	-0.000150715678922761	4.40615622394093e-05	0.0135279083172992
2014.24122220715	461.87	0.726269155348972	0.44292864419542	0.0166768580799377	0.0765306122448978	0.00971250971250971	1.12998606350522	"30"	"3"	"2014"	-175.153390769958	-0.00462222604142049	-0.0108306481780135	6.30787562037674e-05	-6.14160561737132e-05	4.62153823643941e-05	0.0149747283438182
2014.2439633686	458.5	0.725847426870872	0.443419652358993	0.0166666666666667	0.076593137254902	0.00971062342202369	1.13122171945701	"31"	"3"	"2014"	-176.807965993881	-0.00548144038856357	-0.00989235395436122	5.57330477173913e-05	2.79855649609195e-05	4.83627772782918e-05	0.0164240386000043
2014.24670453004	478.72	0.724427702115329	0.441969415716432	0.0167056465085199	0.0767665911795187	0.00965996908809892	1.13314447592068	"1"	"4"	"2014"	-154.87647321701	-0.00733815875096078	-0.0108958973236601	9.75563613184426e-05	0.000228316100708059	1.73497057538372e-06	0.0185602430801093
2014.24944569149	437.51	0.726691374173388	0.440451021846371	0.01669449081803	0.0763329643906721	0.00963205548063957	1.12739571589628	"2"	"4"	"2014"	-194.378912439346	-0.00551098780473636	-0.0119681907072794	8.92419093122092e-05	-0.000178434077008072	-2.21592678401484e-05	0.013024724827853
2014.25218685293	447.08	0.72950102130143	0.438692695766615	0.0165700082850041	0.0761411657212472	0.00962093515489706	1.12095056608004	"3"	"4"	"2014"	-183.105283660889	-0.00313734946813427	-0.0132810092038263	-3.24016189490878e-05	-0.00034335613530255	-2.92673827168941e-05	0.00679261045214741
2014.25492801438	448.88	0.729713952130765	0.446368789894211	0.0166444740346205	0.0767665911795187	0.00967211529161428	1.1213276519399	"4"	"4"	"2014"	-179.605586881638	-0.0033599350516349	-0.00516000027984154	4.49009021676466e-05	0.000308945934099358	2.59178071427904e-05	0.0073825255082518
2014.25766917582	464.83	0.728986951133573	0.447660971424309	0.0166417041105009	0.0768009830525829	0.00968304176618685	1.12309074573226	"5"	"4"	"2014"	-161.959821863174	-0.00452196002485084	-0.00342349685658788	4.49655165115567e-05	0.00037021441829399	4.08421762250304e-05	0.00935824220890358
2014.26041033727	460.7	0.728261397290869	0.448960656081171	0.0166389351081531	0.0768354057549721	0.00969399295569842	1.12485939257593	"6"	"4"	"2014"	-164.397988843918	-0.00568204552318274	-0.00168008309338824	4.50288193629828e-05	0.000431513731813646	5.57841020682182e-05	0.0113393056729194
2014.26315149871	446.22	0.727537286285922	0.450267909406097	0.016636167027117	0.0768698593281574	0.00970496894409938	1.12663361874718	"7"	"4"	"2014"	-177.190087823868	-0.00684019574694694	7.03065510550549e-05	4.50908098071322e-05	0.000492843916129415	7.07436695322351e-05	0.0133257421765676
2014.26589266016	450.46	0.724532676423707	0.455788514129444	0.0166444740346205	0.0772200772200772	0.00979240109674892	1.13173381620643	"8"	"4"	"2014"	-171.266119041443	-0.0102783525075832	0.00603345469068634	5.62256557540969e-05	0.000869938419179636	0.000162152242612042	0.0186379436948065
2014.2686338216	440.2	0.723798494499131	0.451385754265595	0.0166417041105009	0.0766136755410841	0.00981836033382425	1.13430127041742	"9"	"4"	"2014"	-179.846082019806	-0.0114455889519757	0.00207264545630309	5.62813368136725e-05	0.000290413351316937	0.000192080741484836	0.0214171956913973
2014.27137498305	360.84	0.719838756118629	0.455497859160062	0.0166472448809722	0.0766547851749645	0.00985901607019619	1.14181319936058	"10"	"4"	"2014"	-257.529976758957	-0.0158378895318989	0.00662610819341619	6.46454791998867e-05	0.00035839959632783	0.000236698582385689	0.0291407161322048
2014.27411614449	420.06	0.719527989638797	0.453001132502831	0.0166168162180126	0.0764876854826373	0.00984639621898385	1.14311842706904	"11"	"4"	"2014"	-196.637803974152	-0.0165807257161337	0.00457014641739029	3.70379546636296e-05	0.000218176515131008	0.000228033677524206	0.03065732905036
2014.27685730594	420.66	0.720807304180684	0.452857531020741	0.0166039406685853	0.0765325646062402	0.00983832354966717	1.14155251141553	"12"	"4"	"2014"	-194.369562711716	-0.0157329885582528	0.0048667170878936	2.69813106227833e-05	0.000289932249864303	0.000223908795925584	0.0293025923476897
2014.27959846738	414.95	0.722091176045827	0.452714020553217	0.0165910850569627	0.0765774964263833	0.00983026410642896	1.13999088007296	"13"	"4"	"2014"	-198.415253925323	-0.0148802016403048	0.00516278592793668	1.69423708950185e-05	0.000361740681137895	0.000219789982227388	0.0279519336389189
2014.28233962883	457.63	0.72337962962963	0.452570601013758	0.01657824933687	0.0766224810359359	0.00982221785679206	1.1384335154827	"14"	"4"	"2014"	-154.074876661301	-0.0140223407997164	0.00545835285101914	6.92108943290554e-06	0.000433601901820957	0.000215677204861946	0.0266053354381557
2014.28508079027	520.12	0.724322758221063	0.447327219861329	0.0165727543917799	0.0763591936469151	0.00984251968503937	1.13571834185122	"15"	"4"	"2014"	-89.9284313964844	-0.0135093123982702	0.000653365316104104	4.23834948177007e-06	0.000197191123930532	0.00023990534674791	0.0241007218791269
2014.28782195172	529.16	0.723589001447178	0.447327219861329	0.0166057788110262	0.0766019380290321	0.00977517106549365	1.13468739362306	"16"	"4"	"2014"	-79.2359181308747	-0.014672677041747	0.00109116620500754	4.00727408302083e-05	0.000466812117174462	0.000176475882662794	0.0232801274791146
2014.29056311316	494.4	0.722961249277039	0.444681607968694	0.0165864985901476	0.076590204112894	0.00978282136568186	1.13481615978212	"17"	"4"	"2014"	-112.34733710289	-0.0157295447028742	-0.00111723776016492	2.36002587894642e-05	0.000481954812170282	0.000188038180133568	0.0236190411638226
2014.29330427461	478.23	0.723798494499131	0.447027268663388	0.0165864985901476	0.076672417097949	0.00976276481499561	1.13224637681159	"18"	"4"	"2014"	-126.872688074112	-0.0153209225931658	0.0016650380751721	2.64057641357236e-05	0.000591044408355765	0.000171886469461313	0.0212591994310007
2014.29604543605	501.55	0.72425281251509	0.44709388971684	0.0165590329524756	0.0766773162939295	0.00975863639320802	1.13143503677164	"19"	"4"	"2014"	-101.911970806122	-0.0152947353691951	0.00216768148244778	1.74339854569841e-06	0.000622820215466696	0.000171655728145438	0.0206575943698983
2014.2987865975	497.32	0.72470770122717	0.447160530630497	0.01653165812531	0.0766822161160459	0.00975451146155094	1.13062485867189	"20"	"4"	"2014"	-104.505185537338	-0.0152674849540847	0.0026697518466951	-2.28303898021295e-05	0.000654596648713562	0.000171421319691506	0.0200569449465022
2014.30152775894	493.09	0.725163161711385	0.447227191413238	0.0165043736590196	0.0766871165644172	0.00975039001560062	1.12981584001808	"21"	"4"	"2014"	-107.10233250618	-0.0152391704464429	0.00317124929320733	-4.73160505389189e-05	0.000686373708211674	0.000171183238766298	0.0194572486956393
2014.30426892039	484.43	0.724427702115329	0.445930880713489	0.0164473684210526	0.0766283524904215	0.00974658869395712	1.12981584001808	"22"	"4"	"2014"	-114.133411235809	-0.0164012836986763	0.00230918241220385	-0.000101524716671377	0.000654486245349931	0.000171258123969844	0.0196663648106412
2014.30701008183	486.93	0.723903286520921	0.446987305560522	0.0163478829491581	0.0763825236785823	0.00977899471934285	1.13275940190304	"23"	"4"	"2014"	-110.008421964645	-0.0173518605124502	0.00379925829116284	-0.000198215849540866	0.00043553404464125	0.000207533198024582	0.0228188365372035
2014.30975124328	500.26	0.723170378941279	0.449822320183527	0.0163639338897071	0.0763621091214539	0.00977135040062537	1.13417262107293	"24"	"4"	"2014"	-95.0573644542694	-0.0185104369910624	0.00706733104286045	-0.000179372803231045	0.000441996098643288	0.000203750770252796	0.0244407592898521
