"","x","y","Rmag","ApD_Rmag","MC_z","UjMag","BjMag","VjMag","S280Mag","BjMag.comp"
"57341",-0.4207118587635,1.39357411548137,0.731923212463438,-0.175533203208493,-0.322173697207631,-1.71872756925279,-1.9567790364212,-1.75365440207535,1.19276885362309,0.471580990205184
"57345",-1.25277274414999,1.39191862520649,0.910859081131888,-0.175533203208493,-0.261842328024099,0.00803016100335806,0.108651379591767,0.0886035140740076,0.489640567762498,0.534064537866354
"57347",-1.17169367645597,1.39084715511191,0.0895893249356688,-0.175533203208493,0.72644295764899,-1.17121902063498,-1.29140547958481,-1.39392356637755,-0.603544285436826,-1.10092162593427
"57349",1.1009763528816,1.39223132892508,-0.211389982363057,-0.175533203208493,0.0857812753667257,-2.37152622337402,-2.2894658148394,-2.16788990984858,0.18683349574954,-0.673950716916273
"57350",-0.097474865634611,1.39316024291265,0.794321361537565,-0.175533203208493,0.396056888310603,0.260726414211578,0.552233750816029,0.600947431583,-0.259678627388212,-0.0595291649147643
"57351",0.458948279894801,1.39475595159428,0.795238981376892,-0.175533203208493,0.970641356725189,1.14516330044033,1.85525696628729,1.76734741399709,-0.79344024585173,-0.11159878796574
"57354",0.053259804285944,1.39246125812992,0.0354497544154701,-0.175533203208493,-0.258969405682026,1.08198923713829,1.06512586754408,1.10239041467691,-0.326398829696151,0.0654379304075774
"57358",0.946199943623792,1.39510544398564,0.967751511170063,-0.0526895570410372,1.21771267814346,0.492364646319117,0.261132819700111,0.448334349771814,-0.685661457508137,-0.601053244644907
"57362",1.17304367429509,1.38639112712201,-0.864735307962731,-0.175533203208493,-0.0693565311052125,-0.392072239909648,-0.584446075446136,-0.565452550831089,-0.521427113365515,-0.752055151492735
"57368",-0.241471822835811,1.3914541682127,-0.466488297695513,-0.175533203208493,-1.07487935083074,0.597654751822535,0.524509852614513,0.393829677696388,0.530699153798152,0.73192910546006
"57369",-1.67502790956979,1.38119012850841,-2.24483554630811,-0.175533203208493,-1.18117747748744,-0.244666092204854,-0.418102686237042,-0.652660026151771,0.181701172495082,0.0237822319667962
"57374",0.923437400652997,1.39336258061292,0.760369427482527,-0.175533203208493,0.252410771206956,0.787176941728697,0.829472732831191,0.742659578979104,-0.29560489016941,0.00816134505150305
"57377",-0.290079290206031,1.3620324271607,-3.74330874392646,-0.175533203208493,-1.73852441184959,0.155436308708152,0.455200107110721,0.44833434977181,0.489640567762498,0.664238595493793
"57383",0.605556822513919,1.39410755123661,0.500683012953442,0.438685027628788,-1.00018336993684,0.660828815124591,0.482924005312237,0.426532480941641,0.96694663042699,1.15890001447806
"57394",0.0119407921381769,1.38485060144954,-1.0877169289188,-0.175533203208493,0.338598441469144,-7.08852294992741,-5.53316190441681,-4.74051043180864,0.530699153798152,-1.54351342186756
"57395",-0.605943440148282,1.39670575125137,0.855801890772366,-0.175533203208493,1.66876148584891,0.597654751822535,0.482924005312242,0.535541825092492,-0.962806913248809,-0.798917812238613
"57396",0.915162938691125,1.39008838873592,0.239161358745707,-0.175533203208493,1.19760222174895,-1.86613371695759,-1.98450293462272,-2.09158336894299,-0.783175599342817,-1.54351342186756
"57399",-1.38821542666597,1.39386842486357,-0.0462184112844879,-0.175533203208493,1.72909285503244,1.22939538484309,0.981954172939535,0.895272660790298,-1.49143620845787,-1.14778428668015
"57403",-1.7204597246036,1.39126562626473,-0.516039769019086,-0.175533203208493,-0.273334017392391,0.281784435312266,0.261132819700111,0.121306317319264,-0.357192769222894,-0.267807657118665
"57404",0.337291925843475,1.38861224324081,-0.987696366432333,-0.175533203208493,-0.0722294534472855,-2.47681632887745,-2.35877556034318,-2.33140392607486,-0.0389887274465648,-0.929091869866051
"57406",-0.620964497773107,1.3959147947867,0.24283183810301,-0.175533203208493,0.324233829758779,0.0712042243054148,-0.113139806020364,-0.227523583963456,-0.449574587803118,-0.502120960848055
"57408",1.08012364278445,1.39404776964335,0.198786085815389,-0.175533203208493,0.367327664889873,0.787176941728705,0.940368325637259,0.94977733286572,-0.69592610401705,-0.356326016305324
"57410",-1.37476220858626,1.3921991388364,0.625479311101693,-0.175533203208493,1.45616523253551,1.25045340594377,0.78788688552892,0.688154906903682,-0.998733176030008,-0.72081337766215
"57414",-1.19532674789941,1.39628268151445,0.627314550780346,-0.175533203208493,-0.0205168512899726,0.113320266506791,0.39975231070769,0.568244628337748,0.0277314748613746,0.174784138814624
"57419",1.14526226819122,1.39682531443788,1.00353868490375,-0.175533203208493,-0.146925434341182,0.618712772923215,0.690853241823608,0.993381070526059,0.233024405039652,0.492408839425573
"57421",1.00111874242065,1.39162431582429,-0.728009951903248,-0.175533203208493,0.815503550253251,-0.139375986701429,-0.0576920096173274,-0.0313067644919266,-1.34773115733308,-1.39251151501973
"57423",1.37643643386671,1.39676553284462,0.649337426924153,0.111101971182238,-1.06338766146245,0.639770794023903,0.482924005312237,0.535541825092492,1.09525471178841,1.2890740721055
"57435",-1.63725319191777,1.39693568045621,0.573174980260148,-0.175533203208493,-1.01742090398928,0.492364646319109,0.413614259808445,0.546442759507575,1.00287289320819,1.16931393908825
"57448",-1.76363083049162,1.39707363797912,0.535552566847807,-0.175533203208493,0.985005968435553,0.724002878426648,0.78788688552892,0.829867054299786,-0.890954387686412,-0.611467169255102
"57449",-0.0861579954903015,1.39102649989169,-1.43641246786245,-0.175533203208493,0.0972729647350174,-0.223608071104166,-0.390378788035526,-0.303830124869051,-1.08085034810132,-1.246716570477
"57451",1.6336331828136,1.38973889634455,-1.26665279758725,-0.175533203208493,-1.57189491600936,0.260726414211581,0.011617735886462,-0.053108633322098,1.35187087451126,1.37238546898706
"57456",-1.25375875088941,1.3993269441866,0.917282420007167,-0.175533203208493,0.697713734228261,-2.72951258208567,0.0254796849872149,0.0559007108287514,0.397258749182273,0.409097442544013
"57457",-1.42662527478528,1.39831985426938,0.381392433841143,-0.175533203208493,1.41307139740442,0.724002878426648,0.760162987327404,0.895272660790294,-1.13730590390034,-0.871815284509978
"57459",1.20422280632533,1.39753809497291,0.0593078702379299,-0.175533203208493,1.2033480664331,0.218610372010209,0.510647903513758,0.524640890677405,-1.17323216668154,-1.00198934213742
"57463",-0.235053896085996,1.39918898666369,0.109776961400829,-0.175533203208493,-0.123942055604598,-2.62422247658223,-2.48353310225001,-2.47311607347096,0.694933497940774,-0.231358920982982
"57464",0.514573272707726,1.39824167833973,0.15106985417047,-0.175533203208493,0.867216152410563,0.387074540815691,0.607681547219065,0.557343693922661,-0.988468529521094,-0.778089963018223
"57470",-0.111221220853072,1.39961205640061,0.916364800167841,-0.175533203208493,0.536830083072176,-0.202550050003485,0.41361425980845,0.470136218601983,-0.136502869281247,0.0133683073566014
"57473",-0.103404230486516,1.40161244048276,0.667689823710661,-0.175533203208493,0.970641356725189,0.281784435312266,0.219546972397835,0.350225940036049,-0.721587720289335,-0.653122867695883
"57477",0.0565775837199312,1.38329628002479,-2.96424950033921,-0.175533203208493,-1.29609437117035,-0.434188282111017,-0.570584126345381,-0.69626376381211,0.00720218184354738,-0.210531071762592
"57484",0.775727373027683,1.4000673162262,0.441955343236617,-0.175533203208493,-1.53741984790448,0.892467047232123,1.07898781664484,0.917074529620466,1.72653047208661,2.15342981475169
"57486",0.383336663985569,1.39874292400629,0.297889028462532,-0.175533203208493,-1.00018336993684,-2.26623611787059,-1.624092258003,-1.51383384494349,1.78298602788564,1.19534875061374
"57488",-0.342310998564383,1.39626888576216,-0.372891074084323,-0.175533203208493,0.508100859651447,0.366016519715003,0.427476208909206,0.524640890677405,-1.00386549928446,-0.861401359899784
"57493",0.900586028246218,1.40040301286528,-0.16917946975409,-0.175533203208493,0.126002188155747,-3.02432487749525,-2.70532428786214,-2.65843195852741,0.315141577110963,-0.699985528441761
"57495",1.22897068719036,1.4006651321588,0.0776602670244405,-0.175533203208493,0.91318290988373,0.0712042243054223,0.427476208909206,0.502839021847236,-0.952542266739896,-0.809331736848809
"57502",1.4804690278189,1.38523688251368,-4.29021016816439,-0.175533203208493,-1.5776407606935,-0.897464746326087,-0.917132853864335,-1.11049927158534,0.207362788767367,-0.137633599491227
"57503",0.883712876881135,1.38429417277382,-2.25034126534406,-0.175533203208493,-0.393996755759454,-1.76084361145416,-2.03995073102574,-2.04797963128265,-0.41364832502192,-1.18943998512093
"57504",0.338628808855028,1.4028954454458,0.963163411973437,-0.175533203208493,0.476498713888645,-0.64476849311786,-0.917132853864335,-1.07779646834009,-0.00819478791982394,-0.356326016305324
"57513",1.14651920471039,1.39997074596017,0.083165986060393,-0.175533203208493,1.32975664948431,1.0609312160376,0.78788688552892,0.786263316639447,-1.28101095502514,-1.00719630444251
"57522",0.410625066719728,1.40012709781946,-0.416936826371943,-0.175533203208493,-1.1955420891978,-0.0972599445000599,-0.0854159078188431,-0.17301891188803,1.00800521646264,0.98707025840984
"57523",-0.533773964883414,1.40116637782536,0.890671444666731,-0.175533203208493,2.09108107013363,2.0296001866691,1.53643213696986,1.4730221847898,-1.08598267135577,-0.528155772373541
"57525",-0.913288847179706,1.40266551624095,0.072154547988488,-0.175533203208493,-1.53454692556241,0.239668393110897,0.0670655322894959,0.110405382904177,1.9061617859926,1.95556524715798
"57526",0.593791363717892,1.40498320262579,0.881495246273476,-0.175533203208493,1.36423171758918,0.429190583017052,0.372028412506174,0.459235284186897,-0.829366508632929,-0.705192490746857
"57527",-1.33079607924618,1.39352353105631,-1.73280367596455,-0.175533203208493,-0.149798356683255,0.17649432980884,-0.0992778569196035,-0.0749105021522695,-1.13217358064589,-1.18943998512093
"57530",-1.37715616188602,1.40212288331752,0.51077683118602,-0.175533203208493,-0.83068095175454,1.41891757474924,1.70277552617896,1.72374367633675,0.253553698057479,0.893344936918085
"57531",-1.71022657357829,1.40327712792584,0.420850086932133,-0.175533203208493,0.476498713888645,0.97669913163486,1.27305510405545,1.30950816856352,-0.690793780762592,-0.226151958677885
"57533",0.336927725155942,1.40643635520042,0.76128704732185,-0.175533203208493,0.967768434383116,-0.686884535319237,0.968092223838775,0.94977733286572,-0.367457415731807,-0.0126665041688866
"57537",-0.734657292888505,1.40310238173016,0.974174850045342,-0.175533203208493,0.723570035306917,0.681886836225279,1.14829756214863,1.10239041467691,-0.464971557566489,-0.0439082779994711
"57553",-1.21171577883838,1.3954641335452,-1.37126145927034,-0.175533203208493,0.0771625083405069,-1.52920537934663,-1.70726395260755,-1.76455533649044,-0.654867517981394,-1.30920011813817
"57556",-1.45016063384913,1.40095024437281,-0.886758184106541,-0.175533203208493,-0.414107212153964,-0.560536408715123,-0.889408955662819,-0.718065632642279,-0.0287240809376512,-0.366739940915519
"57557",1.02994833586912,1.4069054107783,0.963163411973437,-0.175533203208493,1.66014271882269,0.492364646319117,0.302718667002387,0.339325005620963,-0.932012973722068,-0.835366548374296
"57561",1.40751341204557,1.40553963130152,0.46948393841638,0.725320202019519,-1.40526542016913,0.513422667419797,0.635405445420579,0.677253972488596,1.53150218841725,1.78894245339486
"57563",0.776811092146683,1.40685022776914,0.825520436074627,-0.175533203208493,1.33837541651052,1.90325206006499,1.41167459506304,1.24410256207301,-0.865292771414127,-0.351119054000225
"57564",1.35104009811901,1.40441297819778,-0.346280098743887,-0.175533203208493,-0.454328124942986,0.218610372010209,0.302718667002382,0.317523136790793,-0.100576606500048,0.00816134505150305
"57565",1.00207365885747,1.40499239979399,-0.222401420434962,-0.175533203208493,-0.126814977946671,0.218610372010209,0.23340892149859,0.339325005620963,-0.331531152950609,-0.252186770203373
"57578",-0.567124976623453,1.40680884051227,0.769545625875779,-0.175533203208493,-0.477311503679569,0.70294485732596,0.760162987327399,0.677253972488596,0.381861779418902,0.669445557798889
"57589",-0.920359670284,1.40182397535122,-1.00513114337951,-0.175533203208493,0.809757705569105,-1.15016099953431,-1.16664793767799,-1.25221141898145,-1.27074630851622,-1.73096406485107
"57592",1.07192024437137,1.40671227024623,0.326335243481617,-0.175533203208493,0.0283228285252673,0.00803016100335806,-0.14086370422188,-0.194820780718204,-0.0954442832455905,-0.15325448640652
"57593",-1.63588521860362,1.40822980299821,0.273113292800745,4.08304653059666,0.608653141624,-1.25545110503773,-0.917132853864335,-0.8488768456233,-0.393119032004092,-0.746848189187639
"57596",-0.889562504828489,1.39433288185736,-2.81834794588648,-0.175533203208493,-1.16106702109293,-0.392072239909648,-0.459688533539318,-0.69626376381211,-0.167296808807988,-0.345912091695129
"57598",1.35514845953325,1.4070525654694,-0.244424296578772,-0.175533203208493,-0.112450366236307,0.218610372010216,0.122513328692527,0.0559007108287552,-0.336663476205067,-0.299049430949251
"57606",-0.198336248722179,1.40076170242484,-1.64287693171066,-0.175533203208493,-0.643940999519799,-2.64528049768292,-2.7191862369629,-2.70203569618775,0.53583147705261,-0.481293111627664
"57607",0.903410804310496,1.39628268151445,-1.24921802064007,-0.175533203208493,0.19782524670757,-0.139375986701429,0.191823074196319,0.426532480941641,-1.14757055040926,-1.09571466362917
"57608",-0.487826939120901,1.40683183343275,-0.0397950724092089,-0.175533203208493,1.71472824332208,1.92431008116567,1.59187993337289,1.49482405361997,-1.49656853171233,-0.923884907560954
"57614",-0.872733768181398,1.40960018105909,0.771380865554432,-0.175533203208493,-1.49432601277339,0.55553870962117,0.663129343622097,0.524640890677407,1.99854360457283,2.27318994776893
"57615",-0.266552814085777,1.40939784335882,0.967751511170063,-0.175533203208493,1.65439687413855,0.766118920628017,0.552233750816029,0.590046497167918,-0.890954387686412,-0.699985528441761
"57627",-1.73497445444332,1.41013821539842,0.657596005478082,-0.175533203208493,-1.07487935083074,0.997757152735541,1.13443561304787,1.0369848081864,0.956681983918077,1.39321331820745
"57630",-1.13252433665901,1.4030426001369,-1.43457722818379,-0.175533203208493,-1.06913350614659,0.42919058301706,0.510647903513753,0.27391939913045,0.0328637981158323,0.221646799560502
"57631",-0.22729020338103,1.40694219945108,-0.217813321238336,-0.175533203208493,0.396056888310603,-1.8450756958569,-1.80429759631286,-1.82996094298095,-0.321266506441695,-1.00719630444251
"57634",-1.45307868082119,1.40459692156165,-1.71078079982074,-0.175533203208493,-0.577863785652122,-2.41364226557539,-2.48353310225001,-2.5167198111313,0.299744607347592,-0.632295018475493
"57656",0.80930489982948,1.41098435487226,0.813591378163399,-0.175533203208493,0.617271908650218,-1.10804495733293,-1.23595768318177,-1.30671609105687,-0.126238222772333,-0.595846282339811
"57661",-1.22772284320262,1.4048314493506,-0.785820001780749,-0.175533203208493,-0.701399446361258,0.492364646319117,0.427476208909206,0.404730612111471,-0.110841253008962,0.0446100811871859
"57670",1.34793550933138,1.41246509895146,0.76128704732185,-0.175533203208493,0.574178073519124,-1.00275485182951,0.621543496319821,0.502839021847236,-0.141635192535703,0.0862657796279671
"57672",0.669474043175911,1.41338021718674,0.987021527795897,0.643424437907882,-0.322173697207631,-0.581594429815811,-0.570584126345381,-0.194820780718204,0.823241579302196,0.617375934747915
